CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.07;Fornecedores nacionais;516971.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.02.02.07;Fornecedores nacionais;35262.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.08;Tributos;71595.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.02.02.08;Tributos;123708.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.09;Transportes a executar;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.02.02.09;Transportes a executar;38400.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.10;Fornecedores Estrangeiros;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.02.02.10;Fornecedores Estrangeiros;1390745.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.03;Tributos Diferidos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.03;Tributos Diferidos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04;Provisões;2408706.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04;Provisões;2139925.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01.01;Provisões Fiscais;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01.01;Provisões Fiscais;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01.04;Provisões Cíveis;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01.04;Provisões Cíveis;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.01.05;Outros;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.01.05;Outros;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02;Outras Provisões;2408706.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02;Outras Provisões;2139925.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02.01;Provisões para Garantias;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02.02;Provisões para Reestruturação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02.04;Provisão para perda com investimentos;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02.04;Provisão para perda com investimentos;0.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.04.02.05;Outras provisões;2408706.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.04.02.05;Outras provisões;2139925.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.06;Lucros e Receitas a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.06.01;Lucros a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.06.01;Lucros a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.06.02;Receitas a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.06.02;Receitas a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03;Patrimônio Líquido Consolidado;-19007500.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03;Patrimônio Líquido Consolidado;-21286126.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.01;Capital Social Realizado;2314002.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.01;Capital Social Realizado;2315610.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.01.01;Capital Social;2313941.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.01.01;Capital Social;2314821.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.01.02;Adiantamento para futuro aumento de capital;61.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.01.02;Adiantamento para futuro aumento de capital;789.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02;Reservas de Capital;1959894.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02;Reservas de Capital;2007279.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.01;Ágio na Emissão de Ações;1927789.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.01;Ágio na Emissão de Ações;1927789.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.04;Opções Outorgadas;135094.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.04;Opções Outorgadas;181316.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.05;Ações em Tesouraria;-10204.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.05;Ações em Tesouraria;-9041.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.02.07;Custo na emissão de ações;-92785.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.02.07;Custo na emissão de ações;-92785.0;N
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.03;Reservas de Reavaliação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.03;Reservas de Reavaliação;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04;Reservas de Lucros;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04;Reservas de Lucros;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.01;Reserva Legal;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.01;Reserva Legal;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.02;Reserva Estatutária;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.02;Reserva Estatutária;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.03;Reserva para Contingências;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.03;Reserva para Contingências;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.04;Reserva de Lucros a Realizar;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.05;Reserva de Retenção de Lucros;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.08;Dividendo Adicional Proposto;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.04.09;Ações em Tesouraria;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.04.09;Ações em Tesouraria;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.05;Lucros/Prejuízos Acumulados;-23286677.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.05;Lucros/Prejuízos Acumulados;-25614296.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.06;Ajustes de Avaliação Patrimonial;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.07;Ajustes Acumulados de Conversão;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.08;Outros Resultados Abrangentes;5281.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.08;Outros Resultados Abrangentes;5281.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.03.09;Participação dos Acionistas Não Controladores;0.0;S
09.305.994/0001-29;2023-09-30;2;AZUL S.A.;24112;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-09-30;2.03.09;Participação dos Acionistas Não Controladores;0.0;S
